,feature_id,contained
13115,0x902e0e3633717003:0xbdb03525bc936c45,False
13116,0x90326c479555518d:0x2671f8c8e00cd22e,False
13117,0x90330e252f104ed1:0xea4e189f2b2da97e,False
13118,0x903314f5cc25b7fb:0xf5dde5fd53ac850d,False
13119,0x90337182375299d1:0x61925fc8f0682977,False
13120,0x90339bb1c72e8bd5:0xe5cddac1d5ed359e,False
13121,0x91cb480661b91d2d:0x8e12137cdc1eee09,False
13122,0x91cd1299518ff765:0x192a94b25913591c,False
13123,0x91cd18095fc7e881:0xafd08fd090de6ff7,False
13124,0x91d381a37fef551f:0x7a2dbc24d832161b,False
13125,0x91d3a8255b072981:0xcb8509cd0a3fdf99,False
13126,0x91d3e0a0cec83d13:0x106de38489136d76,False
13127,0x91d546535730a17d:0xcef17541041b9f63,False
13128,0x91d59a4002427c9f:0x44b991e158ef5572,False
13129,0x91d5bce8154bd277:0xa340c872059b15f5,False
13130,0x91d7a5494e9d66f9:0xdbbc3f042fcbab13,False
13131,0x8e84825f0ca62f57:0x1f4992b431554def,False
13132,0x8e8538db41be8a37:0x4d33db208c3e62a3,False
13133,0x8ea54e7e1f15ff13:0x4ada46da95ea700a,False
13134,0x8ea55ef2a2764f53:0xe5e76058f4325896,False
13135,0x8ea5609230a9e65f:0xafe6ff367c7e6bb2,False
13136,0x8ea891645dcbfe77:0x61881cfaed12f6f3,False
13137,0x8ea8b9e714719af5:0x1aba6440788dcaac,False
13138,0x8eae2dee3ffb7057:0xdf0e765fe8758223,False
13139,0x8eae5aba671d3fdf:0xa530083bf46964be,False
13140,0x8eaf5468f250cc2b:0x174be55fc8eb99d9,False
13141,0x8eaf56c07cf6a22d:0x97a4dce8ca7ff649,False
13142,0x8eaf609388bba20d:0x5a0142fce45d04c4,False
13143,0x8eaf86f1f07bf257:0x79a94f00155fb584,False
13144,0x8eaf89f1107ea5ab:0xd6c587b82715c164,False
13145,0x8eaf8ba84d6eed89:0x11d1e6cc646f019c,False
13146,0x8eafdf12b12c67d1:0xe4775ab340ebea04,False
13147,0x8eb02b63a789839f:0xc6e5e3cbe8b2f96,False
13148,0x8eb0303a7467ec73:0x7ea5bf093b5de147,False
13149,0x8eb088427d7e2c7f:0xaab559e428da2932,False
13150,0x8eb1a43637836ed9:0xa5a56bf88ac610c6,False
13151,0x8eb1bca7826e709d:0x8960c5aaf5ec0c6b,False
13152,0x8eb1c5c838e5899f:0x75d4b059b8768429,False
13153,0x8eb1c8701c754959:0x7842eb3ffe1bdde2,False
13154,0x8eb1d72aa6201ce1:0x810944626e39e693,False
13155,0x8eb1ee3f0046fa75:0x10c1300286d97467,False
13156,0x8ebaa3e331114e5f:0x5d27855c0b125837,False
13157,0x8ebaf4a722a12925:0x66ea9bf624b43bfe,False
13158,0x8eb1252492831803:0x84f400969866604f,False
13159,0x8eb66694203c0919:0xd5a3cf67a8391d86,False
13160,0x8eb6c6fa831c280d:0xd4562b1d2bd99a4e,False
13161,0x8eb6e9401caf3555:0x83254dc43b8d9057,False
13162,0x8eb70042ffc2e54f:0x9756f993453acb06,False
13163,0x8eb7754df7295e6d:0x2660003d1327c36b,False
13164,0x8eb7864276f96d43:0x2765f3e126164599,False
13165,0x8eb837abf8a91355:0xb2165c8432f6821c,False
13166,0x8eb9b08e38fa6b73:0x5be109da878d5342,False
13167,0x8eb9c352e48f29a3:0xccaeab1c8a6f597e,False
13168,0x8eb9cdcd5558ae65:0xf020c6e583ae7ab9,False
13169,0x8eb9dd57503eaa91:0x3cd5815df929aa08,False
13170,0x8eb9e4242c45d64b:0x27b8b884559bda68,False
13171,0x8eb9e9caaa61e257:0x5a3e23df6cf93fc9,False
13172,0x8ec79c004d1d382d:0xe1470fc907574ec8,False
13173,0x8eda2a5dfd77e2b1:0xfcd69adb5acc5766,False
13174,0x8edb0f91ddae16bf:0xc7610c85211352d6,False
13175,0x8edb12e1cd3d06dd:0x7eb9355f26bcf0dd,False
13176,0x8edb3f9784ded2a1:0x24f321bfabb7af40,False
13177,0x8edb6b3bcc365e87:0x7a37535e069fb3b6,False
13178,0x8edb9db333903605:0x8192b7f5d3c4eeb3,False
13179,0x8edbbe30d488f7b7:0xfa584d60eca5d4ed,False
13180,0x8f6297f741d75d2f:0x1c94dcbed1dabe39,False
13181,0x8f62b7f32d847ff7:0x5bb0c5fdf7b576f7,False
13182,0x8f62b81a8cf50aa3:0x94b761c10d6ac524,False
13183,0x8f62e8a88f74c611:0x334dedcda18267cd,False
13184,0x8f62eb6b751465d3:0xa30e569bd4a26590,False
13185,0x8f632877c4828617:0x35e71349d918b00e,False
13186,0x8f632e49cb801acd:0xc1fae6f510e3d626,False
13187,0x8f633067b411775d:0x1f75978893fb5c96,False
13188,0x8f633149c9cef0dd:0x12c732530422d18f,False
13189,0x8f6337182189204d:0xbf7ef4556bd0bb44,False
13190,0x8f6337b450ea6d21:0xc75e4ff40317e2b4,False
13191,0x8f633a79b806a715:0xe43f0f3bb2232f5c,False
13192,0x8f633b55e509272f:0x3c2e680e4ace57f,False
13193,0x8f633be79926ef01:0xa400eac0e14af99b,False
13194,0x8f6350043fca7223:0x7977bd4834f6c8c0,False
13195,0x8f7b2a70bc830dab:0x76ac9c406eec5592,False
13196,0x8f6409dd7fbd8951:0x4b662821adfd68ee,False
13197,0x8f65858c03782075:0xccf55efc5483df81,False
13198,0x8f6595a3b6d8afe3:0x3dab665e36cbd548,False
13199,0x8f661581ca8897cf:0x7da3cd96d6f2d52,False
13200,0x8f664182e3a47c2b:0xc3f61c6d7c576e0f,False
13201,0x8f66430b113d5af1:0x323ecf76c17e8f6b,False
13202,0x8f66471c8b31920d:0x526d3d342bed8e28,False
13203,0x8f664f403dfe9bb9:0x3d77d9873ff9669,False
13204,0x8f665d324038d875:0x205406d2464bcb40,False
13205,0x8f665f93cb0e8e5d:0xf3d686cd597e2c85,False
13206,0x8f6668b6383a0a41:0xcffb9774541fecc2,False
13207,0x8f687dfea8faee6b:0x175b36df64c2542e,False
13208,0x8f69007758cbbcd9:0xc8141bec642348c0,False
13209,0x8f696ca951e8fff9:0x99fba16f3251f51c,False
13210,0x8f6bcbe684849eeb:0x827c147826f4875f,False
13211,0x8f6c1fa581e3cb91:0x61e8317dd35037b8,False
13212,0x8f6c72587864cf47:0xc16a7b9815181c1b,False
13213,0x8f6e682d6789a60b:0x74cdede2bb676116,False
13214,0x8f6f9868cead1019:0x9c1f1c7e6b5a1f58,False
13215,0x8f6f9b7e8db642eb:0xcb3adae2eef908d1,False
13216,0x8f6fa2babf743d51:0x68cf2238206ac9d3,False
13217,0x8f703d01ded09679:0xd99e16cb4e113856,False
13218,0x8f6e1b957ceb1eb1:0xe52002201e5329bf,False
13219,0x8f70f1ec32d7ec3f:0x53e0a1538f9602ec,False
13220,0x8f711f92bb8f7a77:0x3ab5c06f64ea313c,False
13221,0x8f715144c75bdaff:0xa98733256bab9134,False
13222,0x8f71560dd907880b:0x6c5ef4a2144f4c6a,False
13223,0x8f718c42c00bc1ad:0x90de1ab352954a6f,False
13224,0x8f724830f9561d2f:0x1793a46db7ccdb99,False
13225,0x8f73fa9c4fc0bdb3:0x1c0a4b4273dca056,False
13226,0x8f74061d911c1529:0xf2d6cd6150316ad2,False
13227,0x8f757d2a8a1c08e5:0xb2f8a494fb368393,False
13228,0x8fa065f26425a581:0xe36bb83779dd2b95,False
13229,0x8fa0b8100cd0926d:0xaba36611d67da863,False
13230,0x8fa0df1021af2921:0xb5e5548558a39c52,False
13231,0x8fa0e2e34751040b:0x2631b3acf1783ed9,False
13232,0x8fa0e32cca9103e1:0x576b84d0c33ecd0b,False
13233,0x8fa0e342c50d15c5:0xe6746a6a9f11b882,False
13234,0x8fa0e3bf9923854d:0x6902098cdd1bda50,False
13235,0x8fa0e421226befcd:0x3a07bf9a7684bac1,False
13236,0x8fa0e44253903c39:0xc024bf6c043bf51a,False
13237,0x8fa0f8406ab441cd:0x4a34e78759fe6c6d,False
13238,0x8fa0f9c871fbddb3:0xb1f90fbc26bf36cb,False
13239,0x8fa0faddaded66bd:0x2527e99d1a1e0bdf,False
13240,0x8fa11fe35e229ead:0x6e228be3912025e7,False
13241,0x8fa14e8cd3c88ae7:0xbcc6640ee670d259,False
13242,0x8fa705367150d903:0x24d864fd050c815f,False
13243,0x8fa59d9ff655a4c9:0xed61fb3a96949112,False
13244,0x8fa6159ef8f18d1f:0x4ef716e5220b1e6c,False
13245,0x8fab5614d054e9df:0xfa0c1008a264c0d2,True
13246,0x8fab6c84f1983435:0x50d6f8eb0e53f691,False
13247,0x8fac4f37d08ca311:0xa9ea2d6c396c5052,False
13248,0x8fac99d32c9d1cd1:0xb475a52535c71ad0,False
13249,0x8faca24f30031d91:0xcb0e577e58daba40,False
13250,0x8faca2679742ecf1:0x611a614af912a782,False
13251,0x8faca8f1dbe80363:0xaba25df1f042c10e,False
13252,0x8facbcb379564caf:0xad9b7479021106ae,False
13253,0x8fab6d74d93fcb77:0x90daf5f3ea39d9e4,False
13254,0x90338d2b3a3c6f9b:0xf96e656902d0dbf3,False
13255,0x9035fbc9c0351851:0xdcd0321c3322ccb2,False
13256,0x90364410f084ae17:0x74f8c2134d31a8a8,False
13257,0x9049e6da22b4ae83:0x2ead6808b73b36bc,False
13258,0x904a107c793c39b7:0x1de8948d1c01fe28,False
13259,0x904c94d6cf0576e7:0x73d7d3c19c97bcd2,False
13260,0x904ced92aa289a0b:0xf0aaf8e50d58774b,False
13261,0x904ceeb7e64db45b:0x564189ba6d8546e8,False
13262,0x904cef232963dfff:0xa703e3454a7814bb,False
13263,0x904cef45df0d8379:0xb8218163b2604abc,False
13264,0x904d3481ca00e33d:0x7660e4ce5396c5f3,False
13265,0x904d4600667853af:0x3f7df1a841a8374,False
13266,0x91059518fa348973:0x2e168af14ba80f2d,False
13267,0x91059642255d87e5:0x75c5b93fe8ad1eb6,False
13268,0x9105b875394f9e21:0x2fc1431693d2759,True
13269,0x9105b8f71b53ab49:0xdd8cbd3088d235f0,False
13270,0x9105b92b9e02c189:0x4e31ea20f4c5e783,False
13271,0x9105b9deeb34c327:0x4f7929b6bba87e8e,False
13272,0x9105bbdf86cf55fb:0xe3f98719d1fabbd4,False
13273,0x9105c3d12afa9c23:0x8a9da7f852624412,False
13274,0x9105c56a978fd8bf:0x3d67f37d51e1d7c0,False
13275,0x9105c5f619ee3ec7:0x14206cb9cc452e4a,False
13276,0x9105c62350e6f59f:0xc3ea3178b4938207,True
13277,0x9105c676e6cef7e3:0x5e83b54b9576d7ec,False
13278,0x9105c68077e654bd:0x6e675be6cf829d41,False
13279,0x9105c72728f1e9c3:0xe561ad9645daa02c,False
13280,0x9105c7d19478c6bf:0xb53809bf8f8b06c8,True
13281,0x9105c80ba9872641:0x5d9ba7056ed35c09,True
13282,0x9105c8137c30393f:0x5268cb2b1c4b162b,False
13283,0x9105c842e97d1b27:0x32a2c5cc041d2ebb,False
13284,0x9105c88c1907bf77:0x190962f6e2177564,True
13285,0x9105c8991e614d33:0x29fc509365d6b1d2,True
13286,0x9105c8d7471df8e5:0x885c053043506a22,True
13287,0x9105c8db1e539667:0x4f45538aa07bda29,True
13288,0x9105c8e3646ab8d7:0x848660d2fc40ce50,True
13289,0x9105c91c0f19df11:0x6a332a1c8a99047b,True
13290,0x9105c964223bb347:0x2013e50c7a7d23d4,False
13291,0x9105c9a0b6bdb31d:0xee688db657b9e102,False
13292,0x9105cbe449d7a395:0x4e20e5e96ceb8298,True
13293,0x9105cbea0ee91f63:0x53c7ec4ff41b6b8e,False
13294,0x9105cdcc6bbfffa3:0x4aed9b274e053057,False
13295,0x9105ce21b6748c45:0xece5fa25a5e8c4d5,True
13296,0x9105ce6e64e51b9b:0x6a172d7ee033e802,True
13297,0x9105cead015654bf:0x1676648e52ce8051,True
13298,0x9105cf41e6ed1dad:0xb30871711a844983,True
13299,0x9105cfaeef4c292f:0xee8dfbf42a8ee7da,True
13300,0x9105d06992e815e3:0x18573d7c2751ddb,False
13301,0x9105d1464cfdafd1:0x8d0a038a4e5435bc,False
13302,0x9105d39b15cfb90d:0xe832fbc8423fbf88,False
13303,0x9105d5451df56977:0xc8b24208cd77794,False
13304,0x9105d86e4d52c0dd:0x5693f4015603d26a,False
13305,0x9105dcfa0e38f4ef:0xf7f292a02dd26c0c,False
13306,0x9105e813f67f0a1d:0x513d3adfaf686a4b,False
13307,0x9105e8e4c48da22f:0x19c6c377ff55e751,False
13308,0x9105eba7984d5d7d:0xe61cd4615145ead8,False
13309,0x910688d97c9598ef:0x786add03fa0a14b1,False
13310,0x91068a108a543785:0x75d85698f090e6cf,False
13311,0x9106df11d879eca9:0xeddc2693a15ed330,False
13312,0x9106df7f37464ee5:0xf625099129fe491c,False
13313,0x9106dfeb03bd2cb9:0xb48495cca1afc082,False
13314,0x910737eef202956b:0xaada1c57241ebc99,False
13315,0x91086d5a5ee8c7a9:0x9034500fa5fbc3ad,False
13316,0x910d823b73974cc9:0xce097af84f3e6627,False
13317,0x910e964104fb82f1:0xf8e45b61c55982fa,False
13318,0x910ecdd6cdcaab6b:0x6bdd23fda3c16d50,False
13319,0x910ff02f7fa0be2b:0x225af464d3ee4196,False
13320,0x910ff9495dbe053f:0x10f4c235753f7244,False
13321,0x910ff9763e6ad2d5:0xe6ade5a08b5edfd9,False
13322,0x911016a4008937df:0xa559f5e45df0911e,False
13323,0x91106588b35e8471:0xef3ec658a5cea446,False
13324,0x9110e2a44d670701:0xc738dc05e2f9eb0b,False
13325,0x9110e2c3cec74f3d:0x5ce1a2b590e67ecd,False
13326,0x91127d88f5b2bee9:0xe9b3cb843a70a16e,False
13327,0x9141998dae59262f:0x8639d3e76fe675e5,False
13328,0x9142360c24fc64b5:0x6607d4cd6a9ce4ff,False
13329,0x91424990324bdd7b:0x2b50f69797a5d510,False
13330,0x91424a487785b9b3:0xa3c4a612b9942036,False
13331,0x91424aab736b2447:0x2b9ede870b237549,False
13332,0x91424b2773cb5e5d:0x58f3d5dd63505554,False
13333,0x91424b60cb347581:0x76922d9aa76602c,False
13334,0x91424b9e5cc0bba3:0x98dc56047c781bac,False
13335,0x91424bbea60f4505:0x23e3a5c3c4fa1786,False
13336,0x91424bd6f9fa46b9:0xa86ce4929f5650dd,False
13337,0x9143b52506b1594b:0x83311890d6ae0935,False
13338,0x91449c6d2c3f5113:0x48cc99a8ae586b13,False
13339,0x915acf5e5e369a43:0x11f0aad4a80a8517,False
13340,0x915d6985f4e74135:0x1e341dd8f24d32cf,False
13341,0x915da7d7e918eccd:0x549cc3b5a96624ed,False
13342,0x9167f3e5361625b9:0x2a1629113760cbfc,False
13343,0x91692ac3ac7e6c6d:0xb3c6c35f7e2c9018,False
13344,0x916d02dae2635403:0xd667d93bd6062779,False
13345,0x916d2bc7ff979013:0x7622e6cfe777add5,False
13346,0x916dd5d826598431:0x2aa996cc2318315d,False
13347,0x917b4beea5e653b1:0xe6c855b71f8fb54f,False
13348,0x91a7c30abab7fe87:0xabd0c681ad7e5da0,False
13349,0x91a7c3a5ad211e53:0xa007aec10076199e,False
13350,0x91a90d0e2fd69969:0x89950cf26668d6be,False
13351,0x91ab8112708821bf:0x899a55147bf9f18d,False
13352,0x91ab84e637e41c37:0xc3611b3d661e4f51,False
13353,0x91ad15eabc39825d:0xe03e83afeb8b0208,False
13354,0x91ad169a9c3b2cf1:0x849f2aaf3f57ffcd,False
13355,0x91ad181f003eb0e1:0xb90baa0d6276dbc1,False
13356,0x91ad3bf7f8771e73:0xb5d9f2e453ecc75d,False
13357,0x91ad3d47a075c8c1:0xde43bc697ca8d038,False
13358,0x91ad3d7fe3fae92d:0xd3bc7d125d4e8508,False
13359,0x91ad3df85320f1d1:0xac73c70ebe2e9d67,False
13360,0x91ad3e63892b89a1:0x279c6cd8321028a5,False
13361,0x91ade4eb4ee36581:0x33a715bb5b6ac9ab,False
13362,0x91b0a08d45de2063:0xdc027cb4043f446c,False
13363,0x91b25afd3fc7d087:0xea80a2b94d876b2b,False
13364,0x91b4fb78d9a7d97b:0x294ab9942e16274a,False
13365,0x91b73afd688756b5:0x25611fafcd00bf99,False
13366,0x91ea10b0e440c1cb:0x9210b8d7040a6692,False
13367,0x91445b07eeb2462b:0xf91ceb9b25c28cf5,False
13368,0x91a3bcf3f2eb4461:0x49006298b594df43,False
13369,0x91523e70293c5633:0x671ff739632f5660,False
13370,0x9152f363f8369935:0x2a57aaaea9c94930,False
13371,0x915aa98ad932c235:0x27f5886c04d8d71d,False
13372,0x9614d3cec21a2223:0xc2fa8887ff008408,False
13373,0x9615ee891aab33e5:0x35c9b4ab79b2d79b,False
13374,0x9616367d12e3d8d5:0xa1eeda2f4774e6f4,False
13375,0x96183a4d6920f407:0x86a3f15a79a5c9df,False
13376,0x966238514576f2af:0x153105bba7242aa2,False
13377,0x96627557cad1229b:0x341cdf4168951460,False
13378,0x96627ef5a2b5a5a7:0x50d9a53f7f329f92,False
13379,0x9662b84a5681a2ff:0xf63a8bacaf18272c,False
13380,0x9662c0e50f3ed0ff:0x78c1e18cf8e3ebd0,False
13381,0x9662c38f28e3ab3b:0xebc6ed457f96a450,True
13382,0x9662c41058d7e39d:0x685817d081bc0e19,True
13383,0x9662c4d39c36b66b:0xab3779dd5c0ecac9,True
13384,0x9662c5410425af2f:0x8475d53c400f0931,False
13385,0x9662c5e43892f493:0xf7a37685c751f125,False
13386,0x9662c63d3af215a7:0x9f6fc8d283d7dd6e,False
13387,0x9662c6ae16ebbcd3:0xe91489d88870a54f,False
13388,0x9662c87ebd8223c7:0x63846bfb8c5e1931,True
13389,0x9662cbda92d375f5:0xee4d7bd4bdaf24c3,False
13390,0x9662ce6aa173a115:0x14eaa870edb3c922,False
13391,0x9662cf19a8dab4bd:0x93c1479cef180269,False
13392,0x9662cf36b1f9cf4f:0xa6f44ce384c3b90b,False
13393,0x9662cf7c6e8366f7:0x87effcc00a478d7c,False
13394,0x9662cf94fc4d36e9:0x958d6f16dffe5145,True
13395,0x9662d0069af23abb:0x879d59f409ed4897,True
13396,0x9662d00be3825e93:0x83335f19975c1e9a,True
13397,0x9662d02509c49e4d:0xfa94d4a3ce9b0b1b,True
13398,0x9662d07de42c2ddf:0x5ea2fa0438c17363,True
13399,0x9662d125ecd59095:0x375e6cb56bef3ac,False
13400,0x9662d1f0d8519593:0xdf0e82fafb8e0f83,False
13401,0x9662d617e3eb26c9:0x23af8d16cf45e8d3,False
13402,0x9662d652752a03c3:0x8f5de46ed2a22e92,False
13403,0x9662d93174d2a4a1:0x93558911259e13a6,False
13404,0x9662d9c25dd2a293:0x9efc93ca83bdc816,False
13405,0x9662dad7ac050c5f:0xb083c8c13aded8f7,True
13406,0x9662db7d5fc8c3f5:0x59b862343438001f,True
13407,0x9662dbbaef6e34ff:0x9cfa450de47e2238,True
13408,0x9662dbc93dca1311:0x85a741c191c7cfb3,True
13409,0x9662dd285b2c673f:0xfcd19ca5936c866d,False
13410,0x9662e6ad9a459661:0xe4cca846538d5a02,False
13411,0x9662e76162f242a5:0x9c9cf131a3d39366,False
13412,0x9662ebc5065a3a25:0xb21d19646eab232c,False
13413,0x966300003f7690e5:0x582872cdf30d9dfe,False
13414,0x96634367bdef13d3:0xd973fc8366ad54f7,False
13415,0x966519c706a5d7d3:0xd0866d47d2259f4,False
13416,0x9665c6a2ac07d07d:0x265657feafdac8b8,False
13417,0x9668d7c2b6f00259:0x14fe84c4f1092ea8,False
13418,0x9669b756f8183d17:0x707aa3017512dea4,False
13419,0x9669c0d5a6937c65:0xcbe5e166e3959dd1,False
13420,0x9669c8305a6a641d:0xffd64c34d211b06d,False
13421,0x9669cb189fb899f1:0xb9f690766d2cc3c7,False
13422,0x966bdd4669523657:0x8318f6229d680877,False
13423,0x966f6516aa560e4f:0x4937059779581ce8,False
13424,0x967d567958d10b2b:0xcb307845d6011c6e,False
13425,0x968816835ff4b833:0xc26fa3627501a2a0,False
13426,0x9689cb4560187067:0xd1e55828efb40d10,False
13427,0x9689cd8fecd724c7:0xefe20583632b9e90,False
13428,0x9689d62dfe960167:0x667ee927703950e9,False
13429,0x9689db7ba8f22f77:0x40f0bce5a130ebe4,False
13430,0x9689dde3de20cec7:0xeb0a3a8cbfe19b76,False
13431,0x9689de84ead41255:0x8e5fde76df3d413f,False
13432,0x968e4dd89fa6a3af:0x1cdc10ec3be79f9c,False
13433,0x9691ca649389f3c9:0x8a1787b3d1d84ccb,False
13434,0x9691d9cdb365d25d:0xe7fc112731895cc0,False
13435,0x9698040b2d316d71:0xf80596c0f1a40f7a,False
13436,0x96a58a1999656469:0x9fbe15f44d1e6f96,False
13437,0x96ab978f95a58b0d:0xfe7a093627c72306,False
13438,0xbc52ca58b309cc21:0xfa616a8b65456916,False
13439,0x96683569902a5369:0x6db08547b12ce264,False
13440,0x9669b5cdd2bbc63b:0x44cb37b752212698,False
13441,0x915edebe842e2473:0x3a1f8a2f17f89d8f,False
13442,0x915edf0a04f5a40f:0x57dbfc76b4458ab3,False
13443,0x917eb0ddd68c3337:0xdd1f504ea6834844,False
13444,0x93dd6e26f4914169:0xdcf5d7769cccd32f,False
13445,0x93e2b0a1fdff86f5:0xfe586e79566dead5,False
13446,0x93e30b7bf247bc8b:0xbb3549689b244b2d,False
13447,0x93e373e0d9e4ab27:0xa2719ae9532c3e65,False
13448,0x93e374b1face9ac3:0xfe709fe4aa38332c,False
13449,0x93ee3e8108668063:0x410724531738ed4e,False
13450,0x93f1e81ca7c01a63:0x5c8b0a53a467611b,False
13451,0x93f94e0e72e5d423:0xaae8f4290ef1f4e8,False
13452,0x93fbc8bc8187832f:0xbd9df259af1bee96,False
13453,0x94057fe710b57047:0xbdddf2c705c2f37f,False
13454,0x9406380bee269fbf:0xf8c9771ffb09d1c3,False
13455,0x940f08e0b3e55303:0xa8ff05ac1bb1398e,False
13456,0x940ff5e664998a97:0xf8b5c418763ee8fe,False
13457,0x941b00ad469ef345:0xf0fa5e23f119b94c,False
13458,0x941b0f4e8bd7a62f:0x315150e057f6e499,False
13459,0x941bc3a35151b7f9:0xa5cd992cd587f206,False
13460,0x94223792d6c56903:0xf88d5b92b5c56527,False
13461,0x9422433a2ee1bffb:0xc5d4083eee0d98b1,False
13462,0x9422f0d68f093a29:0xd3cd1ff58e683278,False
13463,0x94236e669caaafcd:0x3f70fdb8b09c8578,False
13464,0x9423c467bb17a975:0x7c7b2c3cf7f03db7,False
13465,0x9423cf69e0741b53:0x279bb290ca486cb,False
13466,0x942428bf1d0f9fcd:0x7e1edd4b1609861a,False
13467,0x9427d9873396f7e5:0x3e1c9c348972c7ca,False
13468,0x942d6640d6777c71:0x75c24ab6cb121bed,False
13469,0x942dc37d461973cf:0x52da45f13b870191,False
13470,0x9432985f478f5b69:0xb0a24f9a5366b092,False
13471,0x94329d056aa66e5f:0x2cd58396ed99410e,False
13472,0x943b515f42ccf4d7:0xd029dfc5acb5ff5c,False
13473,0x943b526adf33f96b:0x9a9d18ed7764c8d6,False
13474,0x94412d1f9ecf5615:0xfd74c63031fbfa5c,False
13475,0x94450be1d2fdefc5:0x3fe93680757a40d9,False
13476,0x94450c62a6f5f70b:0xf03ac86511c2cd6d,False
13477,0x94456b79d5bed36b:0xfa999f1ef3b40646,False
13478,0x944572b1ec93e37f:0xdfd32b0ad214c19e,False
13479,0x9447a9b6238452b5:0x114ee7641418f02f,False
13480,0x944e849605523bef:0x7c0911546a329ae1,False
13481,0x944eba9a3ba2dbab:0x350cd5b5c9792e95,False
13482,0x94535cc4b43d3fa1:0xa5c681e4ef9355a1,False
13483,0x9457be7f080496c3:0xccbff374623e7b9a,False
13484,0x9457c7e933b672fb:0xcf00ff3bc613fb6a,False
13485,0x945ca5e488cf4f05:0xbcaebe65a1bae72,False
13486,0x945d08c471ba6e83:0x8d775f5d68bae58c,False
13487,0x94f6923af74e96dd:0xb4b8eeda942aae07,False
13488,0x94f76e75d69d55cd:0x125744858e20bdca,False
13489,0x94f8f54706b1b501:0x2a4796c88edb4c9,False
13490,0x94f9befda4483683:0x16cfe076a4958d7,False
13491,0x9584d94d19d34209:0xdd9670804bfed126,False
13492,0x958510988d3ccb6d:0x894d093352248b59,False
13493,0x958fbd434330e9e9:0x7f7c099276fb322,False
13494,0x95911f9b2733946f:0xceef2c76899c202d,False
13495,0x95926dac16830a99:0x580d8b216f434c9e,False
13496,0x9594270cb473174b:0x2f7ccb12e36c6a9c,False
13497,0x959445daae9e90a3:0xd11aadb313dbf072,False
13498,0x959aaf6a677eae5b:0xe896650fcfe4517b,False
13499,0x959b605cb3ab1385:0x87b6ac1109f19c75,False
13500,0x95a2c1eb6b91e2d3:0x7330269429f5dee1,False
13501,0x95a2c35ea730cf7f:0x650d0b928a23561b,False
13502,0x95a2d9415e24f5e9:0xffecab3f1bfe076c,False
13503,0x95a2dcdca75be083:0x89fdf778aa0c2bf2,False
13504,0x95a2ddece1d0cbb3:0x79313459cc187e5c,False
13505,0x95a2de7dcfe08117:0x138071d3f8e9721e,False
13506,0x95a2dedaab8b379b:0x66a1c4074c8ad9d0,False
13507,0x95a2e421a4fd5d13:0x2266b92d9daf5838,False
13508,0x95a2e5b0c4672cb1:0xf36d7ca05f7032cc,False
13509,0x95a2e62b1f0085a1:0xbcfc44f0547312e3,False
13510,0x95a2e7a00ca9dba3:0x1963c8cbd726acb0,False
13511,0x95a2e7f6c40b2423:0xf375ed89e176da7a,False
13512,0x95a2ebdcbc298999:0x555da9ac8dc20321,False
13513,0x95a327003a208549:0x5ad3f1042a6eb9d3,False
13514,0x95a3288622ce3c31:0x4108d6940704ddc,False
13515,0x95a329628f552cad:0x813d55ba09834999,False
13516,0x95a32c3d1957dd95:0x6753c053a30b3502,False
13517,0x95a32c65dac2c659:0xb95b765d35e8378d,False
13518,0x95a32c83b52e4df7:0xc7ed0353715009ef,False
13519,0x95a32cc08965339b:0x2cf32cdca0faa2cc,False
13520,0x95a32d1e2e894225:0xc2b333475c5b8593,False
13521,0x95a32d5de61a58d3:0x1aad9afcad7e4b08,False
13522,0x95a32e38e45f5777:0x6a86dac21334524f,False
13523,0x95a32f1e403c8c59:0xd372706a56e7f53d,False
13524,0x95a32f348c2fbdbf:0x80217bd276933f07,False
13525,0x95a331fdc70bdd5d:0x6c702cf3f15dabac,False
13526,0x95a332615471bb17:0x416cf3acb3a9b900,False
13527,0x95a332f18a3b7253:0x82c99650b5f6fa8c,False
13528,0x95a3330c4228289f:0xb698f582838b673d,False
13529,0x95a3335230bd052b:0x9d632a18eea90a31,False
13530,0x95a3335df50e671b:0xefe60cd420d58648,False
13531,0x95ad0d6a19e4edb7:0xb8df733a9ed63cca,False
13532,0x95ade8093e560701:0x5d1d34b223a6f091,False
13533,0x95afdb005dbc939d:0x3c8a23c6cb1334b2,False
13534,0x95b44df2b9835231:0x554ebde0aa5cfa9a,False
13535,0x95b5a878d134ce5f:0x8e81a69f28215923,False
13536,0x95b64dac38aea5e7:0xe7709bb9296042f8,False
13537,0x95b6539335d7d75b:0xec4086e90258a557,False
13538,0x95b653c2c93250f5:0x8a94fd00ff6f2af7,False
13539,0x95b65afaafc276c7:0x70a851271415bf2c,False
13540,0x95b76793f9b400f7:0x622348daf45e89b1,False
13541,0x95b7a85cc7f437c3:0x431106d9b412969c,False
13542,0x95b84aad3ef60a31:0x481ac3277962e9c5,False
13543,0x95b8eb33ebbd8565:0xfb52affe4ccf13e7,False
13544,0x95b9242c7f3fe871:0x9a5f48c30fc675ad,False
13545,0x95ba22ed0eb1a55f:0xe5f2bb57c8ee993a,False
13546,0x95baa828f3333543:0xa95f93d6a79497c1,False
13547,0x95bb0b6a92357b4d:0x5f7d9ac7c145085d,False
13548,0x95bb61ad1ddf8915:0x70f239e49e8c37af,False
13549,0x95bb723060430bad:0xaa31c9f685c849bf,False
